2025-12-01 23:11:47 | INFO     | root:setup_logging:47 | ================================================================================
2025-12-01 23:12:13 | DEBUG    | httpcore.http11:atrace:87 | response_closed.complete
2025-12-01 23:12:13 | DEBUG    | __main__:fetch_text_from_sefaria:351 |   Found 1 version(s)
2025-12-01 23:12:13 | INFO     | __main__:fetch_text_from_sefaria:373 |   ✓ SUCCESS: Steinsaltz on Mishneh Torah, Leavened and Unleavened Bread 2:1:2 (he=True, en=False)
2025-12-01 23:12:13 | DEBUG    | httpcore.connection:atrace:87 | close.started
2025-12-01 23:12:13 | DEBUG    | httpcore.connection:atrace:87 | close.complete
2025-12-01 23:12:13 | INFO     | __main__:fetch_commentaries_for_base_texts:676 |     ✓ Got text (132 chars)
2025-12-01 23:12:13 | INFO     | __main__:fetch_commentaries_for_base_texts:664 |   [7/10] Fetching: Steinsaltz on Mishneh Torah, Leavened and Unleavened Bread 2:1:3
2025-12-01 23:12:13 | INFO     | __main__:fetch_text_from_sefaria:331 | 📥 Fetching from Sefaria: Steinsaltz on Mishneh Torah, Leavened and Unleavened Bread 2:1:3
2025-12-01 23:12:13 | DEBUG    | __main__:fetch_text_from_sefaria:335 |   URL: https://www.sefaria.org/api/v3/texts/Steinsaltz%20on%20Mishneh%20Torah%2C%20Leavened%20and%20Unleavened%20Bread%202:1:3
2025-12-01 23:12:13 | DEBUG    | httpcore.connection:atrace:87 | connect_tcp.started host='www.sefaria.org' port=443 local_address=None timeout=15.0 socket_options=None
2025-12-01 23:12:13 | DEBUG    | httpcore.connection:atrace:87 | connect_tcp.complete return_value=<httpcore._backends.anyio.AnyIOStream object at 0x000001596F8CB520>
2025-12-01 23:12:13 | DEBUG    | httpcore.connection:atrace:87 | start_tls.started ssl_context=<ssl.SSLContext object at 0x000001596F880AC0> server_hostname='www.sefaria.org' timeout=15.0
2025-12-01 23:12:13 | DEBUG    | httpcore.connection:atrace:87 | start_tls.complete return_value=<httpcore._backends.anyio.AnyIOStream object at 0x000001596F8CB3A0>
2025-12-01 23:12:13 | DEBUG    | httpcore.http11:atrace:87 | send_request_headers.started request=<Request [b'GET']>
2025-12-01 23:12:13 | DEBUG    | httpcore.http11:atrace:87 | send_request_headers.complete
2025-12-01 23:12:13 | DEBUG    | httpcore.http11:atrace:87 | send_request_body.started request=<Request [b'GET']>
2025-12-01 23:12:13 | DEBUG    | httpcore.http11:atrace:87 | send_request_body.complete
2025-12-01 23:12:13 | DEBUG    | httpcore.http11:atrace:87 | receive_response_headers.started request=<Request [b'GET']>
2025-12-01 23:12:13 | DEBUG    | httpcore.http11:atrace:87 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Tue, 02 Dec 2025 04:12:13 GMT'), (b'Content-Type', b'application/json; charset=utf-8'), (b'Vary', b'Accept-Language, Cookie'), (b'Content-Language', b'en'), (b'url', b'/api/v3/texts/Steinsaltz%20on%20Mishneh%20Torah%2C%20Leavened%20and%20Unleavened%20Bread%202:1:3'), (b'x-varnish', b'365070821'), (b'Age', b'0'), (b'Report-To', b'{"group":"cf-nel","max_age":604800,"endpoints":[{"url":"https://a.nel.cloudflare.com/report/v4?s=iAhj3L4iejT4%2F6lgkY2q0rDtdIprpz1FoetHLZCZPiZZlDgpnAZmzYIAtjl6uIPEcgTKBBfriLOSZAMClt7bK4IWyV5oBbWYXbPAfDNl"}]}'), (b'access-control-allow-origin', b'*'), (b'strict-transport-security', b'max-age=2592000'), (b'cf-cache-status', b'DYNAMIC'), (b'Nel', b'{"report_to":"cf-nel","success_fraction":0.0,"max_age":604800}'), (b'Content-Encoding', b'gzip'), (b'CF-RAY', b'9a77fc18cfd4f4bf-EWR'), (b'Cache-Status', b'node1.env2.dc1.us.techloq.com;detail=no-cache'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'Referrer-Policy', b'no-referrer-when-downgrade')])
2025-12-01 23:12:13 | INFO     | httpx:_send_single_request:1740 | HTTP Request: GET https://www.sefaria.org/api/v3/texts/Steinsaltz%20on%20Mishneh%20Torah%2C%20Leavened%20and%20Unleavened%20Bread%202:1:3 "HTTP/1.1 200 OK"
2025-12-01 23:12:13 | DEBUG    | httpcore.http11:atrace:87 | receive_response_body.started request=<Request [b'GET']>
2025-12-01 23:12:13 | DEBUG    | httpcore.http11:atrace:87 | receive_response_body.complete
2025-12-01 23:12:13 | DEBUG    | httpcore.http11:atrace:87 | response_closed.started
2025-12-01 23:12:13 | DEBUG    | httpcore.http11:atrace:87 | response_closed.complete
2025-12-01 23:12:13 | DEBUG    | __main__:fetch_text_from_sefaria:351 |   Found 1 version(s)
2025-12-01 23:12:13 | INFO     | __main__:fetch_text_from_sefaria:373 |   ✓ SUCCESS: Steinsaltz on Mishneh Torah, Leavened and Unleavened Bread 2:1:3 (he=True, en=False)
2025-12-01 23:12:13 | DEBUG    | httpcore.connection:atrace:87 | close.started
2025-12-01 23:12:13 | DEBUG    | httpcore.connection:atrace:87 | close.complete
2025-12-01 23:12:13 | INFO     | __main__:fetch_commentaries_for_base_texts:676 |     ✓ Got text (109 chars)
2025-12-01 23:12:13 | INFO     | __main__:fetch_commentaries_for_base_texts:664 |   [8/10] Fetching: Steinsaltz on Mishneh Torah, Leavened and Unleavened Bread 2:1:4
2025-12-01 23:12:13 | INFO     | __main__:fetch_text_from_sefaria:331 | 📥 Fetching from Sefaria: Steinsaltz on Mishneh Torah, Leavened and Unleavened Bread 2:1:4
2025-12-01 23:12:13 | DEBUG    | __main__:fetch_text_from_sefaria:335 |   URL: https://www.sefaria.org/api/v3/texts/Steinsaltz%20on%20Mishneh%20Torah%2C%20Leavened%20and%20Unleavened%20Bread%202:1:4
2025-12-01 23:12:13 | DEBUG    | httpcore.connection:atrace:87 | connect_tcp.started host='www.sefaria.org' port=443 local_address=None timeout=15.0 socket_options=None
2025-12-01 23:12:13 | DEBUG    | httpcore.connection:atrace:87 | connect_tcp.complete return_value=<httpcore._backends.anyio.AnyIOStream object at 0x000001596F7EBE50>
2025-12-01 23:12:13 | DEBUG    | httpcore.connection:atrace:87 | start_tls.started ssl_context=<ssl.SSLContext object at 0x000001596F880CC0> server_hostname='www.sefaria.org' timeout=15.0
2025-12-01 23:12:14 | DEBUG    | httpcore.connection:atrace:87 | start_tls.complete return_value=<httpcore._backends.anyio.AnyIOStream object at 0x000001596F8CA760>
2025-12-01 23:12:14 | DEBUG    | httpcore.http11:atrace:87 | send_request_headers.started request=<Request [b'GET']>
2025-12-01 23:12:14 | DEBUG    | httpcore.http11:atrace:87 | send_request_headers.complete
2025-12-01 23:12:14 | DEBUG    | httpcore.http11:atrace:87 | send_request_body.started request=<Request [b'GET']>
2025-12-01 23:12:14 | DEBUG    | httpcore.http11:atrace:87 | send_request_body.complete
2025-12-01 23:12:14 | DEBUG    | httpcore.http11:atrace:87 | receive_response_headers.started request=<Request [b'GET']>
2025-12-01 23:12:14 | DEBUG    | httpcore.http11:atrace:87 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Tue, 02 Dec 2025 04:12:13 GMT'), (b'Content-Type', b'application/json; charset=utf-8'), (b'Vary', b'Accept-Language, Cookie'), (b'Content-Language', b'en'), (b'url', b'/api/v3/texts/Steinsaltz%20on%20Mishneh%20Torah%2C%20Leavened%20and%20Unleavened%20Bread%202:1:4'), (b'x-varnish', b'362900527'), (b'Age', b'0'), (b'Report-To', b'{"group":"cf-nel","max_age":604800,"endpoints":[{"url":"https://a.nel.cloudflare.com/report/v4?s=pygNBDnYFffbGxV5YxkZE8DJhkD5aGlps%2BaHkO7stmhe9lNyDNX8nVOEj3rnnXMGIFtUOTDWYzxwh5%2BvWVf3p7zSN5sRlgn9cbuWoFvP"}]}'), (b'access-control-allow-origin', b'*'), (b'strict-transport-security', b'max-age=2592000'), (b'cf-cache-status', b'DYNAMIC'), (b'Nel', b'{"report_to":"cf-nel","success_fraction":0.0,"max_age":604800}'), (b'Content-Encoding', b'gzip'), (b'CF-RAY', b'9a77fc1ae8a78c99-EWR'), (b'Cache-Status', b'node1.env2.dc1.us.techloq.com;detail=no-cache'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'Referrer-Policy', b'no-referrer-when-downgrade')])
2025-12-01 23:12:14 | INFO     | httpx:_send_single_request:1740 | HTTP Request: GET https://www.sefaria.org/api/v3/texts/Steinsaltz%20on%20Mishneh%20Torah%2C%20Leavened%20and%20Unleavened%20Bread%202:1:4 "HTTP/1.1 200 OK"
2025-12-01 23:12:14 | DEBUG    | httpcore.http11:atrace:87 | receive_response_body.started request=<Request [b'GET']>
2025-12-01 23:12:14 | DEBUG    | httpcore.http11:atrace:87 | receive_response_body.complete
2025-12-01 23:12:14 | DEBUG    | httpcore.http11:atrace:87 | response_closed.started
2025-12-01 23:12:14 | DEBUG    | httpcore.http11:atrace:87 | response_closed.complete
2025-12-01 23:12:14 | DEBUG    | __main__:fetch_text_from_sefaria:351 |   Found 1 version(s)
2025-12-01 23:12:14 | INFO     | __main__:fetch_text_from_sefaria:373 |   ✓ SUCCESS: Steinsaltz on Mishneh Torah, Leavened and Unleavened Bread 2:1:4 (he=True, en=False)
2025-12-01 23:12:14 | DEBUG    | httpcore.connection:atrace:87 | close.started
2025-12-01 23:12:14 | DEBUG    | httpcore.connection:atrace:87 | close.complete
2025-12-01 23:12:14 | INFO     | __main__:fetch_commentaries_for_base_texts:676 |     ✓ Got text (48 chars)
2025-12-01 23:12:14 | INFO     | __main__:fetch_commentaries_for_base_texts:664 |   [9/10] Fetching: Sefer HaMenucha on Mishneh Torah, Leavened and Unleavened Bread 2:10:1
2025-12-01 23:12:14 | INFO     | __main__:fetch_text_from_sefaria:331 | 📥 Fetching from Sefaria: Sefer HaMenucha on Mishneh Torah, Leavened and Unleavened Bread 2:10:1
2025-12-01 23:12:14 | DEBUG    | __main__:fetch_text_from_sefaria:335 |   URL: https://www.sefaria.org/api/v3/texts/Sefer%20HaMenucha%20on%20Mishneh%20Torah%2C%20Leavened%20and%20Unleavened%20Bread%202:10:1
2025-12-01 23:12:14 | DEBUG    | httpcore.connection:atrace:87 | connect_tcp.started host='www.sefaria.org' port=443 local_address=None timeout=15.0 socket_options=None
2025-12-01 23:12:14 | DEBUG    | httpcore.connection:atrace:87 | connect_tcp.complete return_value=<httpcore._backends.anyio.AnyIOStream object at 0x000001596F8CDC70>
2025-12-01 23:12:14 | DEBUG    | httpcore.connection:atrace:87 | start_tls.started ssl_context=<ssl.SSLContext object at 0x000001596F880E40> server_hostname='www.sefaria.org' timeout=15.0
2025-12-01 23:12:14 | DEBUG    | httpcore.connection:atrace:87 | start_tls.complete return_value=<httpcore._backends.anyio.AnyIOStream object at 0x000001596F8C32E0>
2025-12-01 23:12:14 | DEBUG    | httpcore.http11:atrace:87 | send_request_headers.started request=<Request [b'GET']>
2025-12-01 23:12:14 | DEBUG    | httpcore.http11:atrace:87 | send_request_headers.complete
2025-12-01 23:12:14 | DEBUG    | httpcore.http11:atrace:87 | send_request_body.started request=<Request [b'GET']>
2025-12-01 23:12:14 | DEBUG    | httpcore.http11:atrace:87 | send_request_body.complete
2025-12-01 23:12:14 | DEBUG    | httpcore.http11:atrace:87 | receive_response_headers.started request=<Request [b'GET']>
2025-12-01 23:12:14 | DEBUG    | httpcore.http11:atrace:87 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Tue, 02 Dec 2025 04:12:14 GMT'), (b'Content-Type', b'application/json; charset=utf-8'), (b'Vary', b'Accept-Language, Cookie'), (b'Content-Language', b'en'), (b'url', b'/api/v3/texts/Sefer%20HaMenucha%20on%20Mishneh%20Torah%2C%20Leavened%20and%20Unleavened%20Bread%202:10:1'), (b'x-varnish', b'360889052'), (b'Age', b'0'), (b'Report-To', b'{"group":"cf-nel","max_age":604800,"endpoints":[{"url":"https://a.nel.cloudflare.com/report/v4?s=VKblIKzXc%2FoNUvsyIt0YNmesB4KJzlnrcUw4I7V0JgL7NsolxhubOjiPcVYLwYv6yUkOGan6PCZk2dP6p3IEE%2BJ0PAQ8YMC3fFbrkM6z"}]}'), (b'access-control-allow-origin', b'*'), (b'strict-transport-security', b'max-age=2592000'), (b'cf-cache-status', b'DYNAMIC'), (b'Nel', b'{"report_to":"cf-nel","success_fraction":0.0,"max_age":604800}'), (b'Content-Encoding', b'gzip'), (b'CF-RAY', b'9a77fc1d1b25de6d-EWR'), (b'Cache-Status', b'node1.env2.dc1.us.techloq.com;detail=no-cache'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'Referrer-Policy', b'no-referrer-when-downgrade')])
2025-12-01 23:12:14 | INFO     | httpx:_send_single_request:1740 | HTTP Request: GET https://www.sefaria.org/api/v3/texts/Sefer%20HaMenucha%20on%20Mishneh%20Torah%2C%20Leavened%20and%20Unleavened%20Bread%202:10:1 "HTTP/1.1 200 OK"
2025-12-01 23:12:14 | DEBUG    | httpcore.http11:atrace:87 | receive_response_body.started request=<Request [b'GET']>
2025-12-01 23:12:14 | DEBUG    | httpcore.http11:atrace:87 | receive_response_body.complete
2025-12-01 23:12:14 | DEBUG    | httpcore.http11:atrace:87 | response_closed.started
2025-12-01 23:12:14 | DEBUG    | httpcore.http11:atrace:87 | response_closed.complete
2025-12-01 23:12:14 | DEBUG    | __main__:fetch_text_from_sefaria:351 |   Found 1 version(s)
2025-12-01 23:12:14 | INFO     | __main__:fetch_text_from_sefaria:373 |   ✓ SUCCESS: Sefer HaMenucha on Mishneh Torah, Leavened and Unleavened Bread 2:10:1 (he=True, en=False)
2025-12-01 23:12:14 | DEBUG    | httpcore.connection:atrace:87 | close.started
2025-12-01 23:12:14 | DEBUG    | httpcore.connection:atrace:87 | close.complete
2025-12-01 23:12:14 | INFO     | __main__:fetch_commentaries_for_base_texts:676 |     ✓ Got text (726 chars)
2025-12-01 23:12:14 | INFO     | __main__:fetch_commentaries_for_base_texts:664 |   [10/10] Fetching: Shorshei HaYam on Mishneh Torah, Leavened and Unleavened Bread 2:10:1
2025-12-01 23:12:14 | INFO     | __main__:fetch_text_from_sefaria:331 | 📥 Fetching from Sefaria: Shorshei HaYam on Mishneh Torah, Leavened and Unleavened Bread 2:10:1
2025-12-01 23:12:14 | DEBUG    | __main__:fetch_text_from_sefaria:335 |   URL: https://www.sefaria.org/api/v3/texts/Shorshei%20HaYam%20on%20Mishneh%20Torah%2C%20Leavened%20and%20Unleavened%20Bread%202:10:1
2025-12-01 23:12:14 | DEBUG    | httpcore.connection:atrace:87 | connect_tcp.started host='www.sefaria.org' port=443 local_address=None timeout=15.0 socket_options=None
2025-12-01 23:12:14 | DEBUG    | httpcore.connection:atrace:87 | connect_tcp.complete return_value=<httpcore._backends.anyio.AnyIOStream object at 0x000001596F8C9340>
2025-12-01 23:12:14 | DEBUG    | httpcore.connection:atrace:87 | start_tls.started ssl_context=<ssl.SSLContext object at 0x000001596F880F40> server_hostname='www.sefaria.org' timeout=15.0
2025-12-01 23:12:14 | DEBUG    | httpcore.connection:atrace:87 | start_tls.complete return_value=<httpcore._backends.anyio.AnyIOStream object at 0x000001596F8C5BB0>
2025-12-01 23:12:14 | DEBUG    | httpcore.http11:atrace:87 | send_request_headers.started request=<Request [b'GET']>
2025-12-01 23:12:14 | DEBUG    | httpcore.http11:atrace:87 | send_request_headers.complete
2025-12-01 23:12:14 | DEBUG    | httpcore.http11:atrace:87 | send_request_body.started request=<Request [b'GET']>
2025-12-01 23:12:14 | DEBUG    | httpcore.http11:atrace:87 | send_request_body.complete
2025-12-01 23:12:14 | DEBUG    | httpcore.http11:atrace:87 | receive_response_headers.started request=<Request [b'GET']>
2025-12-01 23:12:14 | DEBUG    | httpcore.http11:atrace:87 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Tue, 02 Dec 2025 04:12:14 GMT'), (b'Content-Type', b'application/json; charset=utf-8'), (b'Vary', b'Accept-Language, Cookie'), (b'Content-Language', b'en'), (b'url', b'/api/v3/texts/Shorshei%20HaYam%20on%20Mishneh%20Torah%2C%20Leavened%20and%20Unleavened%20Bread%202:10:1'), (b'x-varnish', b'365070865'), (b'Age', b'0'), (b'Report-To', b'{"group":"cf-nel","max_age":604800,"endpoints":[{"url":"https://a.nel.cloudflare.com/report/v4?s=5ny0QZBUSaDQl0MQIxbOqahANywfmlI3HJQaBIVHnKqGVGPF95dijcO7NgAx21IkrtuoJ%2FmbR7e6ih3GnfFpSoO0XvHiL80ymNUY9g%3D%3D"}]}'), (b'access-control-allow-origin', b'*'), (b'strict-transport-security', b'max-age=2592000'), (b'cf-cache-status', b'DYNAMIC'), (b'Nel', b'{"report_to":"cf-nel","success_fraction":0.0,"max_age":604800}'), (b'Content-Encoding', b'gzip'), (b'CF-RAY', b'9a77fc1f6ff6c32a-EWR'), (b'Cache-Status', b'node1.env2.dc1.us.techloq.com;detail=no-cache'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'Referrer-Policy', b'no-referrer-when-downgrade')])
2025-12-01 23:12:14 | INFO     | httpx:_send_single_request:1740 | HTTP Request: GET https://www.sefaria.org/api/v3/texts/Shorshei%20HaYam%20on%20Mishneh%20Torah%2C%20Leavened%20and%20Unleavened%20Bread%202:10:1 "HTTP/1.1 200 OK"
2025-12-01 23:12:14 | DEBUG    | httpcore.http11:atrace:87 | receive_response_body.started request=<Request [b'GET']>
2025-12-01 23:12:14 | DEBUG    | httpcore.http11:atrace:87 | receive_response_body.complete
2025-12-01 23:12:14 | DEBUG    | httpcore.http11:atrace:87 | response_closed.started
2025-12-01 23:12:14 | DEBUG    | httpcore.http11:atrace:87 | response_closed.complete
2025-12-01 23:12:14 | DEBUG    | __main__:fetch_text_from_sefaria:351 |   Found 1 version(s)
2025-12-01 23:12:14 | INFO     | __main__:fetch_text_from_sefaria:373 |   ✓ SUCCESS: Shorshei HaYam on Mishneh Torah, Leavened and Unleavened Bread 2:10:1 (he=True, en=False)
2025-12-01 23:12:14 | DEBUG    | httpcore.connection:atrace:87 | close.started
2025-12-01 23:12:14 | DEBUG    | httpcore.connection:atrace:87 | close.complete
2025-12-01 23:12:14 | INFO     | __main__:fetch_commentaries_for_base_texts:676 |     ✓ Got text (1000 chars)
2025-12-01 23:12:14 | INFO     | __main__:fetch_commentaries_for_base_texts:649 | 
📖 Processing base text: Shulchan Arukh, Orach Chayim 431
2025-12-01 23:12:14 | INFO     | __main__:get_related_texts:407 | 🔗 Getting related texts for: Shulchan Arukh, Orach Chayim 431
2025-12-01 23:12:14 | DEBUG    | __main__:get_related_texts:418 |   URL: https://www.sefaria.org/api/related/Shulchan%20Arukh%2C%20Orach%20Chayim%20431
2025-12-01 23:12:14 | DEBUG    | httpcore.connection:atrace:87 | connect_tcp.started host='www.sefaria.org' port=443 local_address=None timeout=15.0 socket_options=None
2025-12-01 23:12:14 | DEBUG    | httpcore.connection:atrace:87 | connect_tcp.complete return_value=<httpcore._backends.anyio.AnyIOStream object at 0x000001596F8C69A0>
2025-12-01 23:12:14 | DEBUG    | httpcore.connection:atrace:87 | start_tls.started ssl_context=<ssl.SSLContext object at 0x000001596F880DC0> server_hostname='www.sefaria.org' timeout=15.0
2025-12-01 23:12:15 | DEBUG    | httpcore.connection:atrace:87 | start_tls.complete return_value=<httpcore._backends.anyio.AnyIOStream object at 0x000001596F8C6730>
2025-12-01 23:12:15 | DEBUG    | httpcore.http11:atrace:87 | send_request_headers.started request=<Request [b'GET']>
2025-12-01 23:12:15 | DEBUG    | httpcore.http11:atrace:87 | send_request_headers.complete
2025-12-01 23:12:15 | DEBUG    | httpcore.http11:atrace:87 | send_request_body.started request=<Request [b'GET']>
2025-12-01 23:12:15 | DEBUG    | httpcore.http11:atrace:87 | send_request_body.complete
2025-12-01 23:12:15 | DEBUG    | httpcore.http11:atrace:87 | receive_response_headers.started request=<Request [b'GET']>
2025-12-01 23:12:15 | DEBUG    | httpcore.http11:atrace:87 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Tue, 02 Dec 2025 04:12:15 GMT'), (b'Content-Type', b'application/json; charset=utf-8'), (b'Vary', b'Accept-Language, Cookie'), (b'Content-Language', b'en'), (b'url', b'/api/related/Shulchan%20Arukh%2C%20Orach%20Chayim%20431'), (b'x-varnish', b'359654284'), (b'Age', b'0'), (b'Report-To', b'{"group":"cf-nel","max_age":604800,"endpoints":[{"url":"https://a.nel.cloudflare.com/report/v4?s=uzVB3sEp9XI2BRb%2Bn2Gj5tbFKumbKeH27VkGQKBnYGkHWQLbw%2FV7kw4Wkiy5xLaPpGEPj4I1oJ37aXYQ580wC9NcenYgcYKr1E90gQ%3D%3D"}]}'), (b'access-control-allow-origin', b'*'), (b'strict-transport-security', b'max-age=2592000'), (b'cf-cache-status', b'DYNAMIC'), (b'Nel', b'{"report_to":"cf-nel","success_fraction":0.0,"max_age":604800}'), (b'Content-Encoding', b'gzip'), (b'CF-RAY', b'9a77fc216c785f15-EWR'), (b'Cache-Status', b'node1.env2.dc1.us.techloq.com;detail=no-cache'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'Referrer-Policy', b'no-referrer-when-downgrade')])
2025-12-01 23:12:15 | INFO     | httpx:_send_single_request:1740 | HTTP Request: GET https://www.sefaria.org/api/related/Shulchan%20Arukh%2C%20Orach%20Chayim%20431 "HTTP/1.1 200 OK"
2025-12-01 23:12:15 | DEBUG    | httpcore.http11:atrace:87 | receive_response_body.started request=<Request [b'GET']>
2025-12-01 23:12:15 | DEBUG    | httpcore.http11:atrace:87 | receive_response_body.complete
2025-12-01 23:12:15 | DEBUG    | httpcore.http11:atrace:87 | response_closed.started
2025-12-01 23:12:15 | DEBUG    | httpcore.http11:atrace:87 | response_closed.complete
2025-12-01 23:12:15 | DEBUG    | __main__:get_related_texts:431 |   Found 138 total links
2025-12-01 23:12:15 | INFO     | __main__:get_related_texts:445 |   ✓ Found 94 commentaries
2025-12-01 23:12:15 | DEBUG    | __main__:get_related_texts:449 |   Commentaries found:
2025-12-01 23:12:15 | DEBUG    | __main__:get_related_texts:451 |     - Turei Zahav on Shulchan Arukh, Orach Chayim 431:1
2025-12-01 23:12:15 | DEBUG    | __main__:get_related_texts:451 |     - Tur, Orach Chayim 431:1
2025-12-01 23:12:15 | DEBUG    | __main__:get_related_texts:451 |     - Turei Zahav on Shulchan Arukh, Orach Chayim 431:2
2025-12-01 23:12:15 | DEBUG    | __main__:get_related_texts:451 |     - Turei Zahav on Shulchan Arukh, Orach Chayim 431:3
2025-12-01 23:12:15 | DEBUG    | __main__:get_related_texts:451 |     - Turei Zahav on Shulchan Arukh, Orach Chayim 431:4
2025-12-01 23:12:15 | DEBUG    | __main__:get_related_texts:453 |     ... and 89 more
2025-12-01 23:12:15 | DEBUG    | httpcore.connection:atrace:87 | close.started
2025-12-01 23:12:15 | DEBUG    | httpcore.connection:atrace:87 | close.complete
2025-12-01 23:12:15 | INFO     | __main__:fetch_commentaries_for_base_texts:658 |   Found 94 commentaries, fetching texts...
2025-12-01 23:12:15 | INFO     | __main__:fetch_commentaries_for_base_texts:664 |   [1/10] Fetching: Turei Zahav on Shulchan Arukh, Orach Chayim 431:1
2025-12-01 23:12:15 | INFO     | __main__:fetch_text_from_sefaria:331 | 📥 Fetching from Sefaria: Turei Zahav on Shulchan Arukh, Orach Chayim 431:1
2025-12-01 23:12:15 | DEBUG    | __main__:fetch_text_from_sefaria:335 |   URL: https://www.sefaria.org/api/v3/texts/Turei%20Zahav%20on%20Shulchan%20Arukh%2C%20Orach%20Chayim%20431:1
2025-12-01 23:12:15 | DEBUG    | httpcore.connection:atrace:87 | connect_tcp.started host='www.sefaria.org' port=443 local_address=None timeout=15.0 socket_options=None
2025-12-01 23:12:15 | DEBUG    | httpcore.connection:atrace:87 | connect_tcp.complete return_value=<httpcore._backends.anyio.AnyIOStream object at 0x000001596F8C98E0>
2025-12-01 23:12:15 | DEBUG    | httpcore.connection:atrace:87 | start_tls.started ssl_context=<ssl.SSLContext object at 0x000001596F793EC0> server_hostname='www.sefaria.org' timeout=15.0
2025-12-01 23:12:15 | DEBUG    | httpcore.connection:atrace:87 | start_tls.complete return_value=<httpcore._backends.anyio.AnyIOStream object at 0x000001596F8C96A0>
2025-12-01 23:12:15 | DEBUG    | httpcore.http11:atrace:87 | send_request_headers.started request=<Request [b'GET']>
2025-12-01 23:12:15 | DEBUG    | httpcore.http11:atrace:87 | send_request_headers.complete
2025-12-01 23:12:15 | DEBUG    | httpcore.http11:atrace:87 | send_request_body.started request=<Request [b'GET']>
2025-12-01 23:12:15 | DEBUG    | httpcore.http11:atrace:87 | send_request_body.complete
2025-12-01 23:12:15 | DEBUG    | httpcore.http11:atrace:87 | receive_response_headers.started request=<Request [b'GET']>
2025-12-01 23:12:15 | DEBUG    | httpcore.http11:atrace:87 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Tue, 02 Dec 2025 04:12:15 GMT'), (b'Content-Type', b'application/json; charset=utf-8'), (b'Vary', b'Accept-Language, Cookie'), (b'Content-Language', b'en'), (b'url', b'/api/v3/texts/Turei%20Zahav%20on%20Shulchan%20Arukh%2C%20Orach%20Chayim%20431:1'), (b'x-varnish', b'356381692'), (b'Age', b'0'), (b'Report-To', b'{"group":"cf-nel","max_age":604800,"endpoints":[{"url":"https://a.nel.cloudflare.com/report/v4?s=HcLfJiOgMvu1pKnoq%2FESPYHl5XEc3RVt5T%2BN%2F%2Fcd%2BSonPkDATqpKAM%2FBT7prcyxIt6JGW%2B4WB8l2HYGXT8rLxl70MuTMmmiSi1RjUC2T"}]}'), (b'access-control-allow-origin', b'*'), (b'strict-transport-security', b'max-age=2592000'), (b'cf-cache-status', b'DYNAMIC'), (b'Nel', b'{"report_to":"cf-nel","success_fraction":0.0,"max_age":604800}'), (b'Content-Encoding', b'gzip'), (b'CF-RAY', b'9a77fc241c26c647-EWR'), (b'Cache-Status', b'node1.env2.dc1.us.techloq.com;detail=no-cache'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'Referrer-Policy', b'no-referrer-when-downgrade')])
2025-12-01 23:12:15 | INFO     | httpx:_send_single_request:1740 | HTTP Request: GET https://www.sefaria.org/api/v3/texts/Turei%20Zahav%20on%20Shulchan%20Arukh%2C%20Orach%20Chayim%20431:1 "HTTP/1.1 200 OK"
2025-12-01 23:12:15 | DEBUG    | httpcore.http11:atrace:87 | receive_response_body.started request=<Request [b'GET']>
2025-12-01 23:12:15 | DEBUG    | httpcore.http11:atrace:87 | receive_response_body.complete
2025-12-01 23:12:15 | DEBUG    | httpcore.http11:atrace:87 | response_closed.started
2025-12-01 23:12:15 | DEBUG    | httpcore.http11:atrace:87 | response_closed.complete
2025-12-01 23:12:15 | DEBUG    | __main__:fetch_text_from_sefaria:351 |   Found 1 version(s)
2025-12-01 23:12:15 | INFO     | __main__:fetch_text_from_sefaria:373 |   ✓ SUCCESS: Turei Zahav on Shulchan Arukh, Orach Chayim 431:1 (he=True, en=False)
2025-12-01 23:12:15 | DEBUG    | httpcore.connection:atrace:87 | close.started
2025-12-01 23:12:15 | DEBUG    | httpcore.connection:atrace:87 | close.complete
2025-12-01 23:12:15 | INFO     | __main__:fetch_commentaries_for_base_texts:676 |     ✓ Got text (852 chars)
2025-12-01 23:12:15 | INFO     | __main__:fetch_commentaries_for_base_texts:664 |   [2/10] Fetching: Tur, Orach Chayim 431:1
2025-12-01 23:12:15 | INFO     | __main__:fetch_text_from_sefaria:331 | 📥 Fetching from Sefaria: Tur, Orach Chayim 431:1
